sensor_id,index,at,image,label,Fx_s,Fy_s,Fz_s,Tx_s,Ty_s,Tz_s,Fx_base,Fy_base,Fz_base,Fmag,tcp_x,tcp_y,tcp_z,descent_mm,depth_corrected_mm,contact_x_sensor_mm,contact_y_sensor_mm,lateral_fraction,probe_tilt_deg
9DTact_soft_3mm_r2,98,2026-09-07T21:36:09.369175,0098.png,N1.80,0.00999,0.05161,-1.73129,-0.000594,-0.001176,0.000537,-0.00513,0.02196,-1.73194,1.73209,37.8889,362.8377,38.5291,1.3524,1.2832,-0.679,0.343,0.0303,2.777
9DTact_soft_3mm_r2,99,2026-09-07T21:36:10.422642,0099.png,N1.90,0.01043,0.05403,-1.83835,-0.000594,-0.001262,0.000489,-0.00521,0.02255,-1.83903,1.83918,37.8934,362.8354,38.4762,1.4053,1.3362,-0.686,0.323,0.0299,2.777
9DTact_soft_3mm_r2,100,2026-09-07T21:36:11.464559,0100.png,N2.00,0.01036,0.05687,-1.87894,-0.00061,-0.001199,0.0004,-0.00641,0.02433,-1.87966,1.87983,37.8952,362.8374,38.4547,1.4268,1.3577,-0.638,0.325,0.0307,2.777
9DTact_soft_3mm_r2,101,2026-09-07T21:36:24.862132,0101.png,N0.10,0.01181,0.01383,0.00737,-0.000562,-1.2e-05,0.00014,0.00327,0.018,0.0071,0.01962,37.8832,362.8681,39.9036,-0.0224,-0.0916,1.609,-76.279,0.9269,2.777
9DTact_soft_3mm_r2,102,2026-09-07T21:36:26.720812,0102.png,N0.20,0.01025,0.01096,-0.04806,-0.000485,-5.2e-05,2.2e-05,0.00374,0.01385,-0.04827,0.05035,37.8835,362.8634,39.7672,0.114,0.0449,-1.09,10.101,0.2981,2.777
9DTact_soft_3mm_r2,103,2026-09-07T21:36:29.002649,0103.png,N0.30,0.00888,0.01596,-0.15831,-0.000547,-0.000142,5.5e-05,0.00081,0.01573,-0.15858,0.15936,37.8858,362.8532,39.5775,0.3039,0.2347,-0.899,3.456,0.1146,2.777
9DTact_soft_3mm_r2,104,2026-09-07T21:36:30.446027,0104.png,N0.40,0.00863,0.02144,-0.22497,-0.000554,-0.000116,1.7e-05,-0.00168,0.01927,-0.22532,0.22615,37.8852,362.8564,39.4925,0.3888,0.3197,-0.517,2.463,0.1022,2.777
9DTact_soft_3mm_r2,105,2026-09-07T21:36:32.304837,0105.png,N0.50,0.00819,0.02176,-0.3426,-0.00058,-0.000238,-0.000118,-0.0014,0.01745,-0.34294,0.34339,37.8845,362.8577,39.3532,0.528,0.4589,-0.694,1.693,0.0677,2.777
9DTact_soft_3mm_r2,106,2026-09-07T21:36:33.746115,0106.png,N0.60,0.00579,0.02126,-0.50099,-0.000438,-0.000296,0.000211,-0.00213,0.01328,-0.50129,0.50147,37.8848,362.8477,39.249,0.6324,0.5633,-0.591,0.874,0.0439,2.777
9DTact_soft_3mm_r2,107,2026-09-07T21:36:34.781498,0107.png,N0.70,0.00438,0.02253,-0.57236,-0.000425,-0.000289,0.000345,-0.0035,0.01253,-0.57268,0.57282,37.8854,362.8442,39.1989,0.6826,0.6134,-0.505,0.742,0.0401,2.777
9DTact_soft_3mm_r2,108,2026-09-07T21:36:36.641154,0108.png,N0.80,0.00719,0.02777,-0.70044,-0.00055,-0.000494,5.2e-05,-0.0028,0.01642,-0.70083,0.70103,37.8841,362.8523,39.0729,0.8084,0.7392,-0.706,0.785,0.0409,2.777
9DTact_soft_3mm_r2,109,2026-09-07T21:36:37.652646,0109.png,N0.90,0.00533,0.02571,-0.78107,-0.000504,-0.000559,0.000189,-0.00282,0.01242,-0.7814,0.78151,37.886,362.8458,39.0326,0.8489,0.7797,-0.716,0.645,0.0336,2.777
9DTact_soft_3mm_r2,110,2026-09-07T21:36:38.691916,0110.png,N1.00,0.00477,0.02993,-0.87524,-0.000438,-0.000575,0.000404,-0.00476,0.01429,-0.87563,0.87576,37.8862,362.8478,38.9803,0.9011,0.8319,-0.657,0.5,0.0346,2.777
9DTact_soft_3mm_r2,111,2026-09-07T21:36:40.144572,0111.png,N1.10,0.00345,0.03144,-0.96345,-0.000476,-0.000671,0.00012,-0.00604,0.01352,-0.96385,0.96396,37.8877,362.847,38.9052,0.9762,0.9071,-0.697,0.494,0.0328,2.777
9DTact_soft_3mm_r2,112,2026-09-07T21:36:41.188071,0112.png,N1.20,0.0027,0.03126,-1.08144,-0.000385,-0.000827,0.000315,-0.00578,0.0111,-1.08183,1.0819,37.8867,362.8397,38.8513,1.0302,0.9611,-0.765,0.356,0.029,2.777
9DTact_soft_3mm_r2,113,2026-09-07T21:36:42.623024,0113.png,N1.30,0.00466,0.04486,-1.19279,-0.000661,-0.000788,0.000125,-0.01011,0.02208,-1.1934,1.19364,37.8869,362.8483,38.7751,1.1062,1.0371,-0.661,0.554,0.0378,2.777
9DTact_soft_3mm_r2,114,2026-09-07T21:36:43.663341,0114.png,N1.40,0.00377,0.03872,-1.28803,-0.000338,-0.000882,0.00016,-0.00715,0.01479,-1.28852,1.28862,37.8887,362.8442,38.7237,1.1577,1.0885,-0.685,0.262,0.0302,2.777
9DTact_soft_3mm_r2,115,2026-09-07T21:36:45.108629,0115.png,N1.50,0.00121,0.04243,-1.42501,-0.00047,-0.000962,0.000142,-0.01027,0.01452,-1.42553,1.42565,37.8879,362.8423,38.6525,1.2289,1.1598,-0.675,0.33,0.0298,2.777
9DTact_soft_3mm_r2,116,2026-09-07T21:36:46.112190,0116.png,N1.60,0.00126,0.04202,-1.4991,-0.000414,-0.001117,-0.000161,-0.00951,0.01301,-1.4996,1.49969,37.8896,362.8374,38.5999,1.2816,1.2124,-0.745,0.276,0.028,2.777
9DTact_soft_3mm_r2,117,2026-09-07T21:36:47.166517,0117.png,N1.70,0.00323,0.04554,-1.59603,-0.000466,-0.001112,-5.3e-05,-0.00889,0.01549,-1.59658,1.59668,37.8895,362.8457,38.5643,1.3171,1.2479,-0.697,0.292,0.0286,2.777
9DTact_soft_3mm_r2,118,2026-09-07T21:36:48.187436,0118.png,N1.80,-4e-05,0.04381,-1.69912,-0.000271,-0.001262,-2e-06,-0.01014,0.0107,-1.69962,1.69968,37.8929,362.8312,38.5119,1.3698,1.3006,-0.743,0.16,0.0258,2.777
9DTact_soft_3mm_r2,119,2026-09-07T21:36:49.228924,0119.png,N1.90,0.00277,0.04941,-1.77867,-0.000413,-0.001293,0.000101,-0.00995,0.01569,-1.77926,1.77936,37.8895,362.8431,38.4806,1.4009,1.3317,-0.727,0.232,0.0278,2.777
9DTact_soft_3mm_r2,120,2026-09-07T21:36:50.263272,0120.png,N2.00,0.0008,0.04714,-1.89298,-0.00027,-0.001387,6.5e-05,-0.00974,0.0109,-1.89351,1.89357,37.8926,362.8296,38.4291,1.4526,1.3834,-0.732,0.142,0.0249,2.777
9DTact_soft_3mm_r2,121,2026-09-07T21:37:03.682248,0121.png,N0.10,0.01126,0.00347,0.00161,-0.000237,-1.3e-05,-6e-06,0.00801,0.00866,0.00153,0.0119,37.8852,362.8635,39.9043,-0.023,-0.0922,8.258,-147.442,0.9908,2.777
9DTact_soft_3mm_r2,122,2026-09-07T21:37:04.705139,0122.png,N0.20,0.01119,0.00418,-0.013,-0.000275,-3.9e-05,-4e-05,0.00769,0.009,-0.0131,0.01765,37.8859,362.8597,39.8561,0.0253,-0.0439,-3.009,21.122,0.6764,2.777
9DTact_soft_3mm_r2,123,2026-09-07T21:37:07.803323,0123.png,N0.30,0.01139,0.0085,-0.14931,-0.000296,-4.1e-05,-0.000148,0.00665,0.01066,-0.14946,0.14999,37.8868,362.8577,39.5954,0.286,0.2168,-0.275,1.979,0.0947,2.777
9DTact_soft_3mm_r2,124,2026-09-07T21:37:09.246659,0124.png,N0.40,0.01051,0.01107,-0.2567,-0.000318,-9.2e-05,0.00013,0.00535,0.01073,-0.25687,0.25715,37.8869,362.8568,39.5008,0.3805,0.3113,-0.36,1.238,0.0594,2.777
9DTact_soft_3mm_r2,125,2026-09-07T21:37:11.094396,0125.png,N0.50,0.00985,0.01485,-0.39135,-0.000176,-0.000117,0.000147,0.00383,0.01152,-0.39156,0.39175,37.8886,362.8471,39.3661,0.5154,0.4462,-0.299,0.45,0.0455,2.777
9DTact_soft_3mm_r2,126,2026-09-07T21:37:12.145624,0126.png,N0.60,0.00958,0.01534,-0.43415,-0.000266,-0.000263,7.1e-05,0.00364,0.01112,-0.43436,0.43452,37.8882,362.8543,39.3168,0.5645,0.4954,-0.606,0.612,0.0416,2.777
9DTact_soft_3mm_r2,127,2026-09-07T21:37:14.005375,0127.png,N0.70,0.00966,0.01845,-0.55402,-0.000333,-0.000328,-0.000111,0.00299,0.01193,-0.55427,0.55441,37.8887,362.8463,39.1972,0.6843,0.6151,-0.592,0.602,0.0376,2.777
9DTact_soft_3mm_r2,128,2026-09-07T21:37:15.429660,0128.png,N0.80,0.00974,0.02241,-0.6812,-0.000379,-0.000368,3.4e-05,0.00197,0.01336,-0.6815,0.68164,37.8877,362.8523,39.1126,0.7688,0.6996,-0.541,0.556,0.0358,2.777
9DTact_soft_3mm_r2,129,2026-09-07T21:37:16.487999,0129.png,N0.90,0.00694,0.02055,-0.75045,-0.000213,-0.000356,1.2e-05,0.00095,0.00924,-0.7507,0.75076,37.8885,362.8399,39.0603,0.8212,0.752,-0.474,0.284,0.0289,2.777
9DTact_soft_3mm_r2,130,2026-09-07T21:37:17.912453,0130.png,N1.00,0.00649,0.02883,-0.87055,-0.000419,-0.000501,-7e-05,-0.00275,0.01427,-0.87093,0.87105,37.8888,362.8427,38.9721,0.9094,0.8402,-0.575,0.481,0.0339,2.777
9DTact_soft_3mm_r2,131,2026-09-07T21:37:18.944267,0131.png,N1.10,0.00554,0.02588,-0.96388,-0.000342,-0.000616,5.3e-05,-0.00145,0.00974,-0.96419,0.96424,37.8887,362.8464,38.9202,0.9612,0.892,-0.639,0.354,0.0274,2.777
9DTact_soft_3mm_r2,132,2026-09-07T21:37:20.404783,0132.png,N1.20,0.00614,0.0332,-1.05368,-0.000434,-0.000651,-0.000263,-0.00396,0.01494,-1.05411,1.05422,37.8864,362.8491,38.8493,1.0321,0.9629,-0.618,0.412,0.032,2.777
9DTact_soft_3mm_r2,133,2026-09-07T21:37:21.431094,0133.png,N1.30,0.00336,0.02949,-1.15159,-0.000221,-0.000725,-0.000154,-0.00384,0.00877,-1.15193,1.15197,37.8897,362.8378,38.7977,1.0839,1.0147,-0.629,0.192,0.0258,2.777
9DTact_soft_3mm_r2,134,2026-09-07T21:37:22.884388,0134.png,N1.40,0.00555,0.04032,-1.32649,-0.000399,-0.000815,-4.5e-05,-0.00614,0.01645,-1.327,1.32711,37.8875,362.8454,38.7162,1.1652,1.096,-0.614,0.301,0.0307,2.777
9DTact_soft_3mm_r2,135,2026-09-07T21:37:23.889184,0135.png,N1.50,0.0036,0.04157,-1.42598,-0.00036,-0.000895,0.000135,-0.00776,0.01496,-1.42649,1.42659,37.8893,362.8432,38.6716,1.2098,1.1407,-0.627,0.252,0.0292,2.777
9DTact_soft_3mm_r2,136,2026-09-07T21:37:24.944270,0136.png,N1.60,0.00347,0.04478,-1.46822,-0.000462,-0.000972,-0.000171,-0.00919,0.017,-1.46878,1.46891,37.8885,362.8448,38.6373,1.2441,1.1749,-0.662,0.314,0.0306,2.777
9DTact_soft_3mm_r2,137,2026-09-07T21:37:25.967270,0137.png,N1.70,0.00207,0.04241,-1.59301,-0.000362,-0.001082,-4.7e-05,-0.00835,0.01224,-1.59351,1.59358,37.8896,362.8383,38.5792,1.3023,1.2332,-0.679,0.227,0.0266,2.777
9DTact_soft_3mm_r2,138,2026-09-07T21:37:27.001518,0138.png,N1.80,0.00277,0.05009,-1.66028,-0.000615,-0.001051,5.9e-05,-0.01111,0.01817,-1.66091,1.66104,37.8893,362.8428,38.548,1.3334,1.2643,-0.633,0.37,0.0302,2.777
9DTact_soft_3mm_r2,139,2026-09-07T21:37:28.041053,0139.png,N1.90,-0.00041,0.04281,-1.79983,-0.000226,-0.001172,0.000101,-0.00927,0.00804,-1.80029,1.80034,37.8918,362.8334,38.4917,1.3899,1.3208,-0.651,0.126,0.0238,2.777
