unit,probe,source,depth_mm,force_N,diameter_px,level,suspect_hardware
medium_1mm_r2,ball4,20260910_passA_calibgrid,0.3483384382190309,0.0486707435890679,117.92507073390902,9.852632522583008,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,0.5276058661469278,0.503021210990795,185.47684291899992,10.445144653320312,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,0.5178700380624193,0.5040255239900603,220.52524665253077,10.875601768493652,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,0.7195308953827393,1.4430256433063846,101.24020118074667,12.26776885986328,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,0.7134590958442324,1.5362518187832197,290.29623791462785,12.890424728393556,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,0.9000230345638833,2.842724143403288,115.9653227111139,14.795401573181152,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,0.9240925509768624,3.3264554618047355,113.74263498817842,16.180757522583008,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.139498646867704,5.332407528232136,107.1128448768333,19.140363693237305,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.1318661904557177,5.333825284566996,107.01770743616585,19.95940589904785,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.3016269312037316,7.770367416436827,108.33027685658332,22.33222198486328,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.263546622652136,6.53275979466828,107.6759921911955,22.20551300048828,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.2831404615535362,7.102858610463864,107.1841425405147,22.44865226745605,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.332441386514052,8.264472606226523,106.90462175950496,23.019672393798828,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.335356591098417,7.919540783464521,107.62868287775574,23.04204750061035,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.360206302045647,8.620506912663828,107.43923730448287,23.44966697692871,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.3937847520662174,9.369032517562934,107.9829975074068,23.882701873779297,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.409856240338467,9.317504830416102,107.88272650625828,24.197664260864254,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.4355220521786016,9.969987639129812,246.81343719155393,24.53081703186035,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.4732478961077715,10.72102470031977,249.96591251275316,24.889612197875977,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.477606307652561,10.549661446988688,254.9987128391529,25.023591995239254,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.5036489490391034,11.3423728796601,256.08987186185,25.31280899047852,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.535979777885121,11.94305348198679,259.6179535002256,25.58550453186035,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.5509492424881195,11.910447289685775,257.46091730291283,25.6936092376709,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.5752936647203413,12.56442504405656,261.29958014972607,25.937822341918945,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,1.6044847333502863,13.44118442246998,264.0503691906101,26.054712295532227,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,0.1120112621740467,0.013775179015127,203.54346353085737,6.302301406860352,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,0.179977407815528,0.055037400341061,200.61680390505305,6.360476016998291,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,0.3463569395750134,0.2204740983208125,232.11996427398887,6.87824296951294,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,0.3493228243205344,0.2275091460118403,243.74295968681315,6.91328239440918,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,0.5452360570622155,0.5904650575661776,252.01534669634583,7.569823265075684,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,0.5343284888814281,0.5762099795505747,244.52525894129624,7.628589630126953,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,0.7171966738554261,1.0445105114618087,250.29423748780997,8.173770904541016,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,0.7110590800018173,1.0131660471939683,254.4914063815191,8.220566749572754,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,0.8895036631272433,1.6021734834350496,273.9708335593906,8.71098804473877,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,1.183457218791261,2.782863611152075,318.9243500129278,10.088489532470703,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,1.578957169333865,4.512034098062688,358.8423165085828,11.82112979888916,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,1.6792141644109009,4.736203291480285,366.4540554874754,12.221981048583984,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,1.7842162910632915,5.31955543993175,372.6061099840781,12.629077911376951,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,1.8871292437763856,5.996640436296954,377.54528241344264,13.061274528503418,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,1.9617761373208964,6.35924548836274,378.4967907597389,13.270392417907717,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.0557431305114164,6.939144782104512,376.2345098285532,13.344507217407228,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.016678748553385,6.3515664474401685,370.0739634044701,13.325908660888672,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.0457771425173483,6.570864830948989,372.46085409901053,13.442665100097656,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.073869848905169,6.819753886767197,372.9988717044007,13.566356658935549,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.0884262001558334,6.847476276979265,371.689193818557,13.636310577392578,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.1214722381608877,7.092272429728345,378.80950776180674,13.796967506408691,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.1395079394314465,7.2159734842810845,368.7746137862024,13.883169174194336,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.164847399962447,7.39967432866857,379.6220371769718,14.082237243652344,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.188385603310256,7.540042320302339,381.1450368247016,14.31662940979004,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.209574680984048,7.678462175857464,374.5997910634856,14.475523948669434,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.2472455312783595,8.025976685275424,385.4236684005549,14.64444065093994,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.259184211043032,8.00955624738244,376.8870876671148,14.456355094909668,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.283442078127699,8.221846978256181,377.2264545318784,14.519685745239258,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.3132212324953443,8.478774012570486,372.55826724180247,14.58890151977539,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.3326061472500434,8.593875765100364,362.98574050206,14.711974143981934,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.3725408285512906,9.034280456958893,363.3678769904972,15.179510116577148,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.374942145212213,8.88316729847817,362.87874034668937,15.366351127624512,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.418489816732066,9.29994035644476,365.7010555909666,15.982414245605469,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.43054306249498,9.310088633067148,365.3405281030112,16.36128044128418,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.4577040837262984,9.514502546800603,366.4957469497992,16.939027786254883,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.480279232113652,9.712963789110152,367.541692842821,17.432048797607422,False
medium_3mm_r1,ball4,20260910_passA_calibgrid,2.5158408038093683,10.0642728578169,359.64331273008014,18.485111236572266,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,0.1069262444326994,0.0029427664389288,118.10847747777652,6.718679904937744,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,0.176105448808105,0.0534744420809829,169.85011511508998,7.018965244293213,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,0.330961876433534,0.2722868062363204,219.87764495996143,7.621298789978027,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,0.3441033426044946,0.3026814228629234,238.2777744121981,7.906414031982422,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,0.5054031113915904,0.7403683548322476,276.0542215425965,8.783464431762695,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,0.515942553143276,0.8233959886390437,295.719312272711,9.232636451721191,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,0.7052018967107685,1.6520031174703431,332.9311367332054,10.362595558166504,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,0.7204320431243403,1.7379285640802749,358.22973142148925,11.186789512634276,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,0.8972229242050496,2.662968991716707,393.0956256023381,12.703256607055664,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.016193301120346,3.640933666324935,497.4347928360375,15.257037162780762,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.3143089229275802,5.81372330905478,563.596873148534,18.732643127441406,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.3612695662103036,5.954181981493676,576.6183154860427,19.613433837890625,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.549905803236424,7.650096378354485,603.2946515089948,21.41700553894043,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.5021045478931967,6.638176236680553,513.2240099001579,21.64119911193848,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.564303133071082,7.51635997867547,521.8872583725024,22.263017654418945,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.5458569125424475,6.947298842787816,521.1108616226643,22.20296287536621,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.594536986876598,7.70207346708483,526.2156050037461,22.67324447631836,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.5972029709297004,7.482568283535545,528.3839524169927,22.743980407714844,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.6420568997136122,8.210209585359403,531.7958957329357,23.112205505371094,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.6390152932597817,7.880697414982345,534.7695900332504,23.26527404785156,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.6882762997962075,8.735841526943876,539.079530467855,23.668670654296875,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.6819265449700147,8.341688592294199,537.4070891355896,23.709482192993164,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.7409262240222674,9.415069372416507,646.8103246610781,24.176631927490234,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.7318472993884342,8.873650480830667,543.133799022488,24.244462966918945,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.7752038004614867,9.70223711947328,648.9740130125982,24.55823135375977,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.7752666357328586,9.379678158179626,646.150544063221,24.60196685791016,False
hard_2mm_r2,ball4,20260910_passA_calibgrid,1.8386777979223297,10.746346661007257,655.0559355427836,24.998178482055664,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,0.1103518738151478,0.0338486313745647,147.48135862783062,6.700160503387451,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,0.1698814624214222,0.1032799399039561,175.72309307235963,6.890833854675293,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,0.3375388801340762,0.7150556300345983,236.87095013497205,7.621864318847656,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,0.3272637220408647,0.705724615554874,263.3454224448089,8.069820404052734,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,0.5375531388366959,2.455287955324161,336.0240409057944,9.61066436767578,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,0.5561916197206074,2.7227233184075943,366.384559174412,10.54305362701416,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,0.729634194384289,4.9683764900954825,443.4802881709074,12.465452194213867,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,0.7417199467369358,5.116703148273115,468.1128267918969,13.292502403259276,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,0.929233481890158,8.016674124758453,468.73392140855816,15.520516395568848,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,0.8885075471134662,6.48393194880332,462.94359605463984,15.626297950744627,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,0.9382731204361044,7.924318963964185,475.35977423666,16.325775146484375,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,0.9414440969113294,7.510633452983171,527.0509192429803,16.479785919189453,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,0.974010360562243,8.198514977021253,484.2613747429754,16.979482650756836,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,0.9860912143863024,8.235231424742963,488.2297288449862,17.181154251098633,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,1.061225691933206,10.84008592811453,498.7729492736842,17.829164505004883,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,1.0789284165948845,11.415847399781091,510.0486026055097,18.41310310363769,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,1.2192671941849405,17.262827377047252,523.4159207362819,19.470516204833984,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,1.2727021687009383,20.516453738273636,521.6261469567968,19.72955894470215,False
soft_1mm_r1,ball4,20260910_passA_calibgrid,1.261039521738752,18.749025446082115,516.2257613806865,19.668333053588867,False
